address	size	name	region	rust_method	status	provenance	vtable	domain
0x0080f3b4	74	throw_deque_too_long_error			confirmed			runtime/support
0x0080f3fe	91	read_BFLuaStack_BFXMLObj_safehandle_userdata			confirmed			scripting
0x0080f459	102	get_type_BFSafeHandle<BFXMLObj>			confirmed			runtime/support
0x0080f4bf	0	get_type_BFSafeHandle_BFXMLObj_vtable_thunk			confirmed		0x0090a0e8#1	runtime/support
0x0080f4c4	0	assign_BFSafeHandle_BFXMLObj_ref			confirmed		0x0090a0e8#3	runtime/support
0x0080f4ff	61	new_BFLuaStack_userdata_with_gc			confirmed			scripting
0x0080f53c	29	call_MSVCR80_vsnprintf_s_varargs			confirmed			runtime/support
0x0080f559	68	read_BFLuaStack_BFTypedObj_userdata			confirmed			scripting
0x0080f59d	38	uninitialized_copy_BFLuaArgs_value_record_refs			confirmed			scripting
0x0080f5c3	56	assign_BFLuaArgs_value_record_ref			confirmed			scripting
0x0080f5fb	47	get_type_BFLuaArgs			confirmed			scripting
0x0080f62a	0	get_type_BFLuaArgs_vtable_thunk			confirmed		0x0090a018#1	scripting
0x0080f62f	0	init_BFLuaArgs_descriptor_ref			confirmed		0x0090a018#2	scripting
0x0080f64f	526	lua_type_to_string			confirmed			scripting
0x0080f85d	0	write_BFLuaArgs_msgtype_node			confirmed		0x0090a018#3	scripting
0x0080f900	102	get_BFLuaArgs_value_record_or_default			confirmed			scripting
0x0080f98c	25	destroy_BFAIShowMgr			confirmed			game-ai
0x0080f9a5	0	scalar_delete_BFAIShowMgr			confirmed		0x0090a530#0	game-ai
0x0080f9c0	40	copy_construct_show_cue_threshold_record_from_source			confirmed			runtime/support
0x0080f9e8	37	assign_show_cue_threshold_record_from_source			confirmed			runtime/support
0x0080fa0d	27	compare_show_cue_threshold_record_less			confirmed			platform/runtime
0x0080fa28	27	has_ZTAIShowMgr_mode_pointer_state_key			confirmed			game-ai
0x0080fa43	47	get_type_ZTAIShowMgr			confirmed			game-ai
0x0080fa72	0	get_type_ZTAIShowMgr_vtable_thunk			confirmed		0x0090a590#1	game-ai
0x0080fa77	32	init_ZTAIShowMgr_descriptor_ref			confirmed			scripting
0x0080fa97	0	init_ZTAIShowMgr_descriptor_ref_vtable_thunk			confirmed		0x0090a590#2	scripting
0x0080fa9c	68	get_ZTAIShowMgr_handler_registry			confirmed			game-ai
0x0080fae0	0	collect_ZTAIShowMgr_dependent_refs			confirmed		0x0090a5f0#0	game-ai
0x0080fb4c	0	resolve_ZTAIShowMgr_registered_handler_value			confirmed		0x0090a5f0#1	game-ai
0x0080fba2	472	register_show_behavior_tasks			confirmed			game-ai
0x0080fd7a	0	scalar_delete_ZTAIShowMgr			confirmed		0x0090a590#0	game-ai
0x0080fd95	475	destroy_ZTAIShowMgr			confirmed			game-ai
0x0080ff70	0	load_ZTAIShowMgr_configuration			confirmed		0x0090a590#20	io/assets
0x00811074	454	read_donation_behavior_config			confirmed			game-ai
0x0081123a	121	ensure_show_score_threshold_value			confirmed			runtime/support
0x008112b3	133	erase_show_score_threshold_value			confirmed			runtime/support
0x00811338	232	select_show_score_threshold_record			confirmed			runtime/support
0x0081149c	888	assign_show_guest_tokens_for_nearby_guests			confirmed			game-entities
0x00811814	0	get_ZTAIShowMgr_current_show_platform_payload			confirmed		0x0090a590#23	io/assets
0x00811849	0	find_ZTAIShowMgr_show_platform_for_cell			confirmed		0x0090a590#22	game-ai
0x00811999	169	has_entity_current_show_token			confirmed			game-entities
0x00811a42	149	has_entity_show_or_trick_token			confirmed			game-entities
0x00811ad7	392	matches_show_or_trick_token_key			confirmed			runtime/support
0x00811c5f	207	matches_show_manager_cached_token_key			confirmed			runtime/support
0x00811d2e	0	has_ZTAIShowMgr_current_tank_show_entry			confirmed		0x0090a590#21	game-ai
0x00811d72	112	copy_construct_show_cue_nested_record_vector			confirmed			runtime/support
0x00811de2	290	assign_show_cue_nested_record_vector			confirmed			runtime/support
0x00811f04	22	get_24byte_record_vector_count			confirmed			runtime/support
0x00811f1a	73	get_last_24byte_record_checked			confirmed			runtime/support
0x00811f63	100	append_24byte_record_vector_value			confirmed			runtime/support
0x00811fc7	99	append_show_score_threshold_value			confirmed			runtime/support
0x0081202a	114	copy_construct_show_cue_threshold_record_vector			confirmed			runtime/support
0x0081209c	248	assign_show_cue_threshold_record_vector			confirmed			runtime/support
0x00812194	31	checked_show_cue_threshold_record_at			confirmed			runtime/support
0x008121b3	49	clear_20byte_viewable_record_vector			confirmed			runtime/support
0x008121e4	103	append_8byte_float_index_record			confirmed			runtime/support
0x0081224b	0	allocate_ZTAIShowMgr_from_descriptor_factory			confirmed		0x0090a5f0#3	scripting
0x008122ad	140	insert_24byte_record_and_return_iterator			confirmed			runtime/support
0x00812339	75	clear_24byte_record_vector			confirmed			runtime/support
0x00812384	46	uninitialized_fill_24byte_record_values			confirmed			runtime/support
0x008123b2	150	insert_show_score_threshold_value_and_return_iterator			confirmed			runtime/support
0x00812448	137	insert_show_cue_threshold_record_and_return_iterator			confirmed			runtime/support
0x008124d1	89	clear_show_cue_threshold_record_vector			confirmed			runtime/support
0x0081252a	41	allocate_show_cue_threshold_record_vector_storage			confirmed			runtime/support
0x00812553	32	destroy_show_cue_threshold_record_range			confirmed			runtime/support
0x00812573	36	destroy_20byte_viewable_record			confirmed			runtime/support
0x00812597	48	uninitialized_fill_show_cue_threshold_records			confirmed			runtime/support
0x008125c7	131	insert_20byte_viewable_record_and_return_iterator			confirmed			runtime/support
0x0081264a	58	uninitialized_fill_20byte_viewable_records			confirmed			runtime/support
0x00812684	127	insert_8byte_float_index_record_and_return_iterator			confirmed			runtime/support
0x00812703	36	uninitialized_fill_8byte_float_index_records			confirmed			runtime/support
0x00812727	383	grow_insert_24byte_record_value			confirmed			runtime/support
0x008128a6	402	grow_insert_show_cue_threshold_record			confirmed			runtime/support
0x00812a38	67	allocate_32byte_record_array_checked			confirmed			runtime/support
0x00812a7b	476	grow_insert_20byte_viewable_record			confirmed			runtime/support
0x00812c57	444	grow_insert_8byte_float_index_record			confirmed			runtime/support
0x00812e13	49	advance_checked_20byte_record_iterator_by_index			confirmed			runtime/support
0x00812e44	49	advance_checked_24byte_record_iterator_by_index			confirmed			runtime/support
0x00812e75	89	assign_24byte_record_range_to_dest			confirmed			runtime/support
0x00812ece	66	assign_show_cue_threshold_record_range_to_dest			confirmed			runtime/support
0x00812f10	34	copy_construct_24byte_record_range_to_dest			confirmed			runtime/support
0x00812f32	56	copy_24byte_record_range_forward			confirmed			runtime/support
0x00812f6a	93	move_24byte_record_range_backward			confirmed			runtime/support
0x00812fc7	54	copy_construct_20byte_viewable_record_range_to_dest			confirmed			runtime/support
0x00812ffd	39	copy_construct_8byte_float_index_record_range_to_dest			confirmed			runtime/support
0x00813024	227	intro_sort_8byte_float_index_records			confirmed			runtime/support
0x00813107	189	intro_sort_show_cue_threshold_records			confirmed			runtime/support
0x008131c4	210	intro_sort_20byte_viewable_records			confirmed			runtime/support
0x00813296	43	copy_construct_show_cue_threshold_record_range_to_dest			confirmed			runtime/support
0x008132c1	39	copy_construct_24byte_record_from_source			confirmed			runtime/support
0x008132e8	368	partition_8byte_float_index_records			confirmed			runtime/support
0x00813458	380	partition_show_cue_threshold_records			confirmed			runtime/support
0x008135d4	102	heap_sort_show_cue_threshold_records			confirmed			runtime/support
0x0081363a	299	partition_20byte_viewable_records			confirmed			runtime/support
0x00813765	68	move_show_cue_threshold_record_range_backward			confirmed			runtime/support
0x008137a9	66	move_20byte_viewable_record_range_backward			confirmed			runtime/support
0x008137eb	48	move_8byte_float_index_record_range_backward			confirmed			runtime/support
0x0081381b	126	select_8byte_float_index_sort_pivot			confirmed			runtime/support
0x00813899	35	swap_8byte_float_index_records			confirmed			runtime/support
0x008138bc	112	heap_sort_8byte_float_index_records			confirmed			runtime/support
0x0081392c	158	insertion_sort_8byte_float_index_records			confirmed			runtime/support
0x008139ca	119	select_show_cue_threshold_sort_pivot			confirmed			runtime/support
0x00813a41	51	swap_show_cue_threshold_records			confirmed			runtime/support
0x00813a74	76	make_show_cue_threshold_record_heap			confirmed			runtime/support
0x00813ac0	162	insertion_sort_show_cue_threshold_records			confirmed			runtime/support
0x00813b62	128	select_20byte_viewable_sort_pivot			confirmed			runtime/support
0x00813be2	67	swap_20byte_viewable_records			confirmed			runtime/support
0x00813c25	86	make_20byte_viewable_record_heap			confirmed			runtime/support
0x00813c7b	168	heap_sort_20byte_viewable_records			confirmed			runtime/support
0x00813d23	182	insertion_sort_20byte_viewable_records			confirmed			runtime/support
0x00813dd9	68	order_8byte_float_index_pivot_candidates			confirmed			runtime/support
0x00813e1d	203	sift_down_8byte_float_index_heap			confirmed			runtime/support
0x00813ee8	69	order_show_cue_threshold_pivot_candidates			confirmed			runtime/support
0x00813f2d	228	sift_down_show_cue_threshold_heap			confirmed			runtime/support
0x00814011	66	order_20byte_viewable_pivot_candidates			confirmed			runtime/support
0x00814053	239	sift_down_20byte_viewable_heap			confirmed			runtime/support
0x00814142	86	copy_first_show_binding_string_or_default			confirmed			runtime/support
0x00814198	69	construct_named_assignment_ref_pair_flag_record			confirmed			runtime/support
0x008141dd	39	copy_construct_named_assignment_ref_pair_flag_record			confirmed			runtime/support
0x00814204	31	assign_named_assignment_ref_pair_flag_record			confirmed			runtime/support
0x00814223	47	get_type_ZTAIShowComponent			confirmed			game-entities
0x00814252	0	get_type_ZTAIShowComponent_vtable_thunk			confirmed		0x0090a8b8#1	game-entities
0x00814257	32	init_ZTAIShowComponent_descriptor_ref			confirmed			scripting
0x00814277	0	init_ZTAIShowComponent_descriptor_ref_vtable_thunk			confirmed		0x0090a8b8#2	scripting
0x0081427c	73	init_show_handler_type_registry			confirmed			runtime/support
0x0081432e	199	emit_show_token_handle_event_to_entity			confirmed			game-entities
0x008143f5	310	construct_ZTAIShowComponent			confirmed			game-entities
0x0081452b	0	scalar_delete_ZTAIShowComponent			confirmed		0x0090a8b8#0	game-entities
0x00814546	175	destroy_ZTAIShowComponent_fields			confirmed			game-entities
0x008145f5	110	register_default_show_handler_type_bindings			confirmed			runtime/support
0x00814663	0	write_ZTAIShowComponent_xml			confirmed		0x0090a8b8#19	game-entities
0x00814c92	0	load_ZTAIShowComponent_configuration			confirmed		0x0090a8b8#20	io/assets
0x0081573f	21	destroy_show_session_effect_string			confirmed			networking
0x00815754	0	activate_ZTAIShowComponent_participant			confirmed		0x0090a8b8#22	game-entities
0x008158aa	0	deactivate_ZTAIShowComponent_participant			confirmed		0x0090a8b8#23	game-entities
0x00815aa7	0	update_ZTAIShowComponent_effect_state			confirmed		0x0090a8b8#14	game-entities
0x00815c86	403	start_show_session_effect_configuration			confirmed			networking
0x00815e19	385	enter_show_session_participant_ready_state			confirmed			networking
0x00815f9a	126	fire_show_session_progress_cues			confirmed			networking
0x00816018	350	bind_show_session_sound_and_entity_handles			confirmed			audio
0x00816176	87	emit_show_session_cue_message			confirmed			networking
0x008161cd	509	enter_show_session_active_participant_state			confirmed			networking
0x008163ca	183	reset_show_session_effect_progress			confirmed			networking
0x00816481	56	compute_show_session_effect_duration			confirmed			networking
0x008164b9	78	increment_show_session_effect_counter			confirmed			networking
0x00816507	613	validate_show_animals_available			confirmed			animation
0x0081676c	220	validate_show_performer_happiness			confirmed			runtime/support
0x00816848	198	advance_show_session_effect_phase			confirmed			networking
0x0081690e	110	handle_show_session_participant_state_change			confirmed			networking
0x0081697c	98	set_show_session_participant_active_flag_and_emit_update			confirmed			networking
0x008169de	171	attach_show_entity_to_container_slot			confirmed			game-entities
0x00816a89	137	detach_show_entity_from_container_slot			confirmed			game-entities
0x00816b12	79	compute_show_session_next_state_time			confirmed			networking
0x00816b61	72	refresh_show_session_target_point_handles			confirmed			networking
0x00816ba9	91	clear_show_session_active_state			confirmed			networking
0x00816c04	122	add_show_instance_to_component_vector			confirmed			game-entities
0x00816c7e	46	get_show_vector_entry_or_null			confirmed			runtime/support
0x00816cac	61	find_show_vector_entry_index			confirmed			runtime/support
0x00816ce9	233	remove_show_instance_from_component_vector			confirmed			game-entities
0x00816dd2	80	cache_show_animal_slot_validity			confirmed			animation
0x00816e22	176	refresh_show_session_guest_or_target_assignments			confirmed			networking
0x00816ed2	192	emit_crate_payloads_and_clear_show_records			confirmed			io/assets
0x00816f92	599	find_nearest_show_tank_portal			confirmed			runtime/support
0x008171e9	806	validate_show_trick_participant_readiness			confirmed			runtime/support
0x0081750f	551	emit_crate_entity_payload			confirmed			io/assets
0x00817736	122	are_cached_show_participants_ready			confirmed			runtime/support
0x008177b0	142	is_show_participant_ready_for_current_cue			confirmed			runtime/support
0x0081783e	265	emit_show_remove_token_requests_for_active_entities			confirmed			runtime/support
0x00817947	285	emit_show_remove_token_requests_for_current_show_entities			confirmed			runtime/support
0x00817a64	812	process_show_trick_participant_effects			confirmed			runtime/support
0x00817d90	875	process_show_target_feedback_event			confirmed			runtime/support
0x008180fb	130	emit_show_entity_payload_to_current_target			confirmed			io/assets
0x0081817d	340	increment_show_keyed_counter_record			confirmed			runtime/support
0x008182d1	109	get_show_keyed_counter_record_count			confirmed			runtime/support
0x0081833e	140	compute_show_trick_effect_score_value			confirmed			platform/runtime
0x008183ca	535	update_show_effect_score_average			confirmed			runtime/support
0x008185e1	24	refresh_unbound_show_point_selection			confirmed			runtime/support
0x008185f9	128	query_show_entity_positive_metric			confirmed			game-entities
0x00818679	335	broadcast_show_participant_average_metric			confirmed			runtime/support
0x008187c8	484	emit_show_score_threshold_feedback			confirmed			runtime/support
0x008189ac	545	apply_show_score_cue_entries			confirmed			runtime/support
0x00818bcd	115	copy_construct_show_cue_threshold_record			confirmed			runtime/support
0x00818c40	145	assign_show_cue_threshold_record			confirmed			runtime/support
0x00818cd1	62	make_show_8byte_record_vector_range			confirmed			runtime/support
0x00818d0f	36	destroy_show_20byte_record_vector			confirmed			runtime/support
0x00818d33	31	checked_show_20byte_record_at			confirmed			runtime/support
0x00818d52	97	append_show_20byte_record			confirmed			runtime/support
0x00818db3	64	clear_show_linked_record_list			confirmed			runtime/support
0x00818df3	38	destroy_show_8byte_record_vector			confirmed			runtime/support
0x00818e19	19	get_8byte_record_vector_count			confirmed			runtime/support
0x00818e2c	91	append_show_8byte_record			confirmed			runtime/support
0x00818e87	36	destroy_show_24byte_record_vector			confirmed			runtime/support
0x00818eab	31	checked_show_24byte_record_at			confirmed			runtime/support
0x00818eca	36	destroy_show_44byte_record_vector			confirmed			runtime/support
0x00818eee	33	destroy_show_point_entity_handle_value			confirmed			game-entities
0x00818f0f	46	assign_show_point_entity_handle_value			confirmed			game-entities
0x00818f3d	0	allocate_show_point_entity_handle_value			confirmed		0x0090a920#6	game-entities
0x00818f58	153	register_show_handler_for_type_if_missing			confirmed			runtime/support
0x00819038	0	scalar_delete_show_point_entity_handle_value			confirmed		0x0090a920#0	game-entities
0x00819053	131	insert_show_20byte_record			confirmed			runtime/support
0x008190d6	50	copy_construct_show_20byte_records			confirmed			runtime/support
0x00819108	156	insert_show_linked_list_node			confirmed			runtime/support
0x008191a4	152	resize_show_8byte_record_vector			confirmed			runtime/support
0x0081923c	126	insert_show_8byte_record			confirmed			runtime/support
0x008192ba	129	erase_show_8byte_record_range			confirmed			runtime/support
0x0081933b	65	copy_construct_show_8byte_records			confirmed			runtime/support
0x0081937c	131	insert_show_24byte_record			confirmed			runtime/support
0x008193ff	27	destroy_show_24byte_records			confirmed			runtime/support
0x0081941a	51	copy_construct_show_24byte_records			confirmed			runtime/support
