address	size	name	region	rust_method	status	provenance	vtable	domain
0x0079b87d	144		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079b90d	102		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079b973	95		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079b9d2	272		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079bae2	319		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079bc21	172		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079bccd	146		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079bd5f	114		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079bdd1	420		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079bf75	52		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079bfa9	23		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079bfc0	45	get_type_BFAnimController			confirmed	gamebryo		
0x0079bff2	14		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079c000	53		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079c035	127		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079c0c8	84		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079c11c	306		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079c24e	179		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo	0x00901974#7	renderer(medium)
0x0079c301	1063		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079c771	115		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079c7ff	105		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo	0x00901974#2	renderer(medium)
0x0079c868	53		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079c89d	181		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079c9e2	680		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079cc8a	490		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079cde4	24		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079cdfc	36		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079ce20	68		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079ce64	36		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079ce88	68		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079cecc	36		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079cef0	68		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079cf34	36		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079cf58	68		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079cf9c	36		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079cfc0	68		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079d004	36		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079d028	68		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079d06c	36		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079d090	68		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079d0d4	36		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079d0f8	68		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079d13c	36		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079d160	68		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079d1a4	36		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079d1c8	68		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079d20c	143		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079d29b	163		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079d33e	163		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079d3e1	163		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079d484	163		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079d527	163		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079d5ca	163		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079d66d	163		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079d710	163		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079d7b3	163		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079d856	163		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079d8f9	375		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079da7a	223		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079db75	696	read_text_keyframe			confirmed	gamebryo		
0x0079de2d	171		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079ded8	84		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079df2c	64		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079df6c	35		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079df8f	166		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079e035	502		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079e22b	376		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079e3a3	142		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079e437	161		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079e4f3	96		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079e64a	37		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079e810	49		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079e841	96		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079e8a1	121		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079e91a	46		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079e948	136		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079e9d0	502		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079ebc6	54		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079ebfc	34		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079ec1e	74		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079ec68	35		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079ec8b	89		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo	0x00903aec#16	renderer(medium)
0x0079ece4	197		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079eda9	299		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079eed4	773		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079f1d9	182		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079f28f	172		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079f33b	228		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079f41f	1160		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079f8a7	161		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079f948	188		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079fa04	154		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079fa9e	498		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079fc90	195		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079fd53	81		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079fda4	81		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079fdf5	152		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079fe8d	48		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079febd	36		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079fee1	110		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079ff4f	152		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x0079ffe7	48		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x007a0017	667		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x007a02b2	36		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x007a02d6	157		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x007a0373	48		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x007a03a3	667		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x007a063e	36		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x007a0662	153		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x007a06fb	101		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x007a0760	443		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x007a091b	72		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x007a0963	67		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x007a09a6	326		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x007a0aec	59		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x007a0b27	326		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x007a0c6d	48		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
0x007a0c9d	59		BFUIRenderer and renderer/presentation support span		unidentified	gamebryo		renderer(medium)
